# PUNTS (x, y), true/false
1.25, -1.9595, 1.3141, -1.7836,
1.07, -1.9595, 0.8962, -1.9595,
1.07, -1.9595, 0.9621, -1.7836,
1.07, -1.9595, 1.1381, -1.7836,
0.90, -1.9595, 0.7199, -1.9595,
0.90, -1.9595, 0.7861, -1.7836,
0.90, -1.9595, 0.9621, -1.7836,
0.72, -1.9595, 0.5437, -1.9595,
0.72, -1.9595, 0.6101, -1.7836,
0.72, -1.9595, 0.7861, -1.7836,
0.54, -1.9595, 0.3674, -1.9595,
0.54, -1.9595, 0.4342, -1.7836,
0.54, -1.9595, 0.6101, -1.7836,
0.37, -1.9595, 0.1911, -1.9595,
0.37, -1.9595, 0.2582, -1.7836,
0.37, -1.9595, 0.4342, -1.7836,
0.19, -1.9595, 0.0148, -1.9595,
0.19, -1.9595, 0.0822, -1.7836,
0.19, -1.9595, 0.2582, -1.7836,
0.01, -1.9595, -0.1615, -1.9595,
0.01, -1.9595, -0.0938, -1.7836,
0.01, -1.9595, 0.0822, -1.7836,
-0.16, -1.9595, -0.3377, -1.9595,
-0.16, -1.9595, -0.2698, -1.7836,
-0.16, -1.9595, -0.0938, -1.7836,
-0.34, -1.9595, -0.5140, -1.9595,
-0.34, -1.9595, -0.4457, -1.7836,
-0.34, -1.9595, -0.2698, -1.7836,
-0.51, -1.9595, -0.6903, -1.9595,
-0.51, -1.9595, -0.6217, -1.7836,
-0.51, -1.9595, -0.4457, -1.7836,
-0.69, -1.9595, -0.8666, -1.9595,
-0.69, -1.9595, -0.7977, -1.7836,
-0.69, -1.9595, -0.6217, -1.7836,
-0.87, -1.9595, -1.0429, -1.9595,
-0.87, -1.9595, -0.9737, -1.7836,
-0.87, -1.9595, -0.7977, -1.7836,
-1.04, -1.9595, -1.2191, -1.9595,
-1.04, -1.9595, -1.1497, -1.7836,
-1.04, -1.9595, -0.9737, -1.7836,
-1.22, -1.9595, -1.3954, -1.9595,
-1.22, -1.9595, -1.3256, -1.7836,
-1.22, -1.9595, -1.1497, -1.7836,
-1.40, -1.9595, -1.5717, -1.9595,
-1.40, -1.9595, -1.5016, -1.7836,
-1.40, -1.9595, -1.3256, -1.7836,
-1.57, -1.9595, -1.7480, -1.9595,
-1.57, -1.9595, -1.6776, -1.7836,
-1.57, -1.9595, -1.5016, -1.7836,
-1.75, -1.9595, -1.6776, -1.7836,
-1.68, -1.7836, -1.6776, -1.6076,
-1.68, -1.7836, -1.5016, -1.7836,
-1.68, -1.7836, -1.5016, -1.6076,
-1.68, -1.6076, -1.6776, -1.4316,
-1.68, -1.6076, -1.5016, -1.6076,
-1.68, -1.4316, -1.6776, -1.2556,
-1.68, -1.4316, -1.5016, -1.6076,
-1.68, -1.4316, -1.5016, -1.4316,
-1.68, -1.2556, -1.6776, -1.0796,
-1.68, -1.2556, -1.5016, -1.4316,
-1.68, -1.2556, -1.5016, -1.2556,
-1.68, -1.2556, -1.5016, -1.0796,
-1.68, -1.0796, -1.6776, -0.9037,
-1.68, -1.0796, -1.5016, -1.0796,
-1.68, -0.9037, -1.6776, -0.7277,
-1.68, -0.9037, -1.5016, -1.0796,
-1.68, -0.9037, -1.5016, -0.9037,
-1.68, -0.7277, -1.6776, -0.5517,
-1.68, -0.7277, -1.5016, -0.9037,
-1.68, -0.7277, -1.5016, -0.7277,
-1.68, -0.7277, -1.5016, -0.5517,
-1.68, -0.5517, -1.6776, -0.3757,
-1.68, -0.5517, -1.5016, -0.5517,
-1.68, -0.3757, -1.6776, -0.1997,
-1.68, -0.3757, -1.5016, -0.5517,
-1.68, -0.3757, -1.5016, -0.3757,
-1.68, -0.3757, -1.5016, -0.1997,
-1.68, -0.1997, -1.6776, -0.0238,
-1.68, -0.1997, -1.5016, -0.1997,
-1.68, -0.0238, -1.6776, 0.1522,
-1.68, -0.0238, -1.5016, -0.1997,
-1.68, -0.0238, -1.5016, -0.0238,
-1.68, -0.0238, -1.5016, 0.1522,
-1.68, 0.1522, -1.6776, 0.3282,
-1.68, 0.1522, -1.5016, 0.1522,
-1.68, 0.3282, -1.6776, 0.5042,
-1.68, 0.3282, -1.5016, 0.1522,
-1.68, 0.3282, -1.5016, 0.3282,
-1.68, 0.3282, -1.5016, 0.5042,
-1.68, 0.5042, -1.6776, 0.6802,
-1.68, 0.5042, -1.5016, 0.5042,
-1.68, 0.5042, -1.5016, 0.6802,
-1.68, 0.6802, -1.6776, 0.8561,
-1.68, 0.6802, -1.5016, 0.6802,
-1.68, 0.8561, -1.6776, 1.0321,
-1.68, 0.8561, -1.5016, 0.6802,
-1.68, 0.8561, -1.5016, 0.8561,
-1.68, 0.8561, -1.5016, 1.0321,
-1.68, 1.0321, -1.6776, 1.2081,
-1.68, 1.0321, -1.5016, 1.0321,
-1.68, 1.2081, -1.6776, 1.3841,
-1.68, 1.2081, -1.5016, 1.0321,
-1.68, 1.2081, -1.5016, 1.2081,
-1.68, 1.3841, -1.6776, 1.5601,
-1.68, 1.3841, -1.5016, 1.2081,
-1.68, 1.3841, -1.5016, 1.3841,
-1.68, 1.3841, -1.5016, 1.5601,
-1.68, 1.5601, -1.6776, 1.7360,
-1.68, 1.5601, -1.5016, 1.5601,
-1.68, 1.7360, -1.6776, 1.9120,
-1.68, 1.7360, -1.5016, 1.5601,
-1.68, 1.7360, -1.5016, 1.7360,
-1.68, 1.9120, -1.5016, 1.7360,
-1.68, 1.9120, -1.5016, 1.9120,
-1.50, -1.7836, -1.5016, -1.6076,
-1.50, -1.7836, -1.3256, -1.7836,
-1.50, -1.6076, -1.5016, -1.4316,
-1.50, -1.6076, -1.3256, -1.7836,
-1.50, -1.6076, -1.3256, -1.6076,
-1.50, -1.6076, -1.3256, -1.4316,
-1.50, -1.4316, -1.5016, -1.2556,
-1.50, -1.4316, -1.3256, -1.4316,
-1.50, -1.4316, -1.3256, -1.2556,
-1.50, -1.2556, -1.5016, -1.0796,
-1.50, -1.2556, -1.3256, -1.2556,
-1.50, -1.0796, -1.5016, -0.9037,
-1.50, -1.0796, -1.3256, -1.2556,
-1.50, -1.0796, -1.3256, -1.0796,
-1.50, -1.0796, -1.3256, -0.9037,
-1.50, -0.9037, -1.5016, -0.7277,
-1.50, -0.9037, -1.3256, -0.9037,
-1.50, -0.7277, -1.5016, -0.5517,
-1.50, -0.7277, -1.3256, -0.9037,
-1.50, -0.7277, -1.3256, -0.7277,
-1.50, -0.5517, -1.5016, -0.3757,
-1.50, -0.5517, -1.3256, -0.7277,
-1.50, -0.5517, -1.3256, -0.5517,
-1.50, -0.5517, -1.3256, -0.3757,
-1.50, -0.3757, -1.5016, -0.1997,
-1.50, -0.3757, -1.3256, -0.3757,
-1.50, -0.1997, -1.5016, -0.0238,
-1.50, -0.1997, -1.3256, -0.3757,
-1.50, -0.1997, -1.3256, -0.1997,
-1.50, -0.1997, -1.3256, -0.0238,
-1.50, -0.0238, -1.5016, 0.1522,
-1.50, -0.0238, -1.3256, -0.0238,
-1.50, 0.1522, -1.5016, 0.3282,
-1.50, 0.1522, -1.3256, -0.0238,
-1.50, 0.1522, -1.3256, 0.1522,
-1.50, 0.1522, -1.3256, 0.3282,
-1.50, 0.3282, -1.5016, 0.5042,
-1.50, 0.3282, -1.3256, 0.3282,
-1.50, 0.5042, -1.5016, 0.6802,
-1.50, 0.5042, -1.3256, 0.3282,
-1.50, 0.5042, -1.3256, 0.5042,
-1.50, 0.6802, -1.5016, 0.8561,
-1.50, 0.6802, -1.3256, 0.5042,
-1.50, 0.6802, -1.3256, 0.6802,
-1.50, 0.6802, -1.3256, 0.8561,
-1.50, 0.8561, -1.5016, 1.0321,
-1.50, 0.8561, -1.3256, 0.8561,
-1.50, 1.0321, -1.5016, 1.2081,
-1.50, 1.0321, -1.3256, 0.8561,
-1.50, 1.0321, -1.3256, 1.0321,
-1.50, 1.0321, -1.3256, 1.2081,
-1.50, 1.2081, -1.5016, 1.3841,
-1.50, 1.2081, -1.3256, 1.2081,
-1.50, 1.2081, -1.3256, 1.3841,
-1.50, 1.3841, -1.5016, 1.5601,
-1.50, 1.3841, -1.3256, 1.3841,
-1.50, 1.5601, -1.5016, 1.7360,
-1.50, 1.5601, -1.3256, 1.3841,
-1.50, 1.5601, -1.3256, 1.5601,
-1.50, 1.7360, -1.5016, 1.9120,
-1.50, 1.7360, -1.3256, 1.5601,
-1.50, 1.7360, -1.3256, 1.7360,
-1.50, 1.7360, -1.3256, 1.9120,
-1.50, 1.9120, -1.3256, 1.9120,
-1.33, -1.7836, -1.3256, -1.6076,
-1.33, -1.7836, -1.1497, -1.7836,
-1.33, -1.6076, -1.3256, -1.4316,
-1.33, -1.6076, -1.1497, -1.7836,
-1.33, -1.6076, -1.1497, -1.6076,
-1.33, -1.6076, -1.1497, -1.4316,
-1.33, -1.4316, -1.3256, -1.2556,
-1.33, -1.4316, -1.1497, -1.4316,
-1.33, -1.2556, -1.3256, -1.0796,
-1.33, -1.2556, -1.1497, -1.4316,
-1.33, -1.2556, -1.1497, -1.2556,
-1.33, -1.0796, -1.3256, -0.9037,
-1.33, -1.0796, -1.1497, -1.2556,
-1.33, -1.0796, -1.1497, -1.0796,
-1.33, -0.9037, -1.3256, -0.7277,
-1.33, -0.9037, -1.1497, -1.0796,
-1.33, -0.9037, -1.1497, -0.9037,
-1.33, -0.9037, -1.1497, -0.7277,
-1.33, -0.7277, -1.3256, -0.5517,
-1.33, -0.7277, -1.1497, -0.7277,
-1.33, -0.7277, -1.1497, -0.5517,
-1.33, -0.5517, -1.3256, -0.3757,
-1.33, -0.5517, -1.1497, -0.5517,
-1.33, -0.3757, -1.3256, -0.1997,
-1.33, -0.3757, -1.1497, -0.5517,
-1.33, -0.3757, -1.1497, -0.3757,
-1.33, -0.3757, -1.1497, -0.1997,
-1.33, -0.1997, -1.3256, -0.0238,
-1.33, -0.1997, -1.1497, -0.1997,
-1.33, -0.0238, -1.3256, 0.1522,
-1.33, -0.0238, -1.1497, -0.1997,
-1.33, -0.0238, -1.1497, -0.0238,
-1.33, -0.0238, -1.1497, 0.1522,
-1.33, 0.1522, -1.3256, 0.3282,
-1.33, 0.1522, -1.1497, 0.1522,
-1.33, 0.3282, -1.3256, 0.5042,
-1.33, 0.3282, -1.1497, 0.1522,
-1.33, 0.3282, -1.1497, 0.3282,
-1.33, 0.5042, -1.3256, 0.6802,
-1.33, 0.5042, -1.1497, 0.3282,
-1.33, 0.5042, -1.1497, 0.5042,
-1.33, 0.6802, -1.3256, 0.8561,
-1.33, 0.6802, -1.1497, 0.5042,
-1.33, 0.6802, -1.1497, 0.6802,
-1.33, 0.6802, -1.1497, 0.8561,
-1.33, 0.8561, -1.3256, 1.0321,
-1.33, 0.8561, -1.1497, 0.8561,
-1.33, 0.8561, -1.1497, 1.0321,
-1.33, 1.0321, -1.3256, 1.2081,
-1.33, 1.0321, -1.1497, 1.0321,
-1.33, 1.2081, -1.3256, 1.3841,
-1.33, 1.2081, -1.1497, 1.0321,
-1.33, 1.2081, -1.1497, 1.2081,
-1.33, 1.3841, -1.3256, 1.5601,
-1.33, 1.3841, -1.1497, 1.2081,
-1.33, 1.3841, -1.1497, 1.3841,
-1.33, 1.3841, -1.1497, 1.5601,
-1.33, 1.5601, -1.3256, 1.7360,
-1.33, 1.5601, -1.1497, 1.5601,
-1.33, 1.5601, -1.1497, 1.7360,
-1.33, 1.7360, -1.3256, 1.9120,
-1.33, 1.7360, -1.1497, 1.7360,
-1.33, 1.9120, -1.1497, 1.7360,
-1.33, 1.9120, -1.1497, 1.9120,
-1.15, -1.7836, -1.1497, -1.6076,
-1.15, -1.7836, -0.9737, -1.7836,
-1.15, -1.7836, -0.9737, -1.6076,
-1.15, -1.6076, -1.1497, -1.4316,
-1.15, -1.6076, -0.9737, -1.6076,
-1.15, -1.4316, -1.1497, -1.2556,
-1.15, -1.4316, -0.9737, -1.6076,
-1.15, -1.4316, -0.9737, -1.4316,
-1.15, -1.4316, -0.9737, -1.2556,
-1.15, -1.2556, -1.1497, -1.0796,
-1.15, -1.2556, -0.9737, -1.2556,
-1.15, -1.0796, -1.1497, -0.9037,
-1.15, -1.0796, -0.9737, -1.2556,
-1.15, -1.0796, -0.9737, -1.0796,
-1.15, -1.0796, -0.9737, -0.9037,
-1.15, -0.9037, -1.1497, -0.7277,
-1.15, -0.9037, -0.9737, -0.9037,
-1.15, -0.7277, -1.1497, -0.5517,
-1.15, -0.7277, -0.9737, -0.9037,
-1.15, -0.7277, -0.9737, -0.7277,
-1.15, -0.7277, -0.9737, -0.5517,
-1.15, -0.5517, -1.1497, -0.3757,
-1.15, -0.5517, -0.9737, -0.5517,
-1.15, -0.5517, -0.9737, -0.3757,
-1.15, -0.3757, -1.1497, -0.1997,
-1.15, -0.3757, -0.9737, -0.3757,
-1.15, -0.1997, -1.1497, -0.0238,
-1.15, -0.1997, -0.9737, -0.3757,
-1.15, -0.1997, -0.9737, -0.1997,
-1.15, -0.1997, -0.9737, -0.0238,
-1.15, -0.0238, -1.1497, 0.1522,
-1.15, -0.0238, -0.9737, -0.0238,
-1.15, 0.1522, -1.1497, 0.3282,
-1.15, 0.1522, -0.9737, -0.0238,
-1.15, 0.1522, -0.9737, 0.1522,
-1.15, 0.1522, -0.9737, 0.3282,
-1.15, 0.3282, -1.1497, 0.5042,
-1.15, 0.3282, -0.9737, 0.3282,
-1.15, 0.3282, -0.9737, 0.5042,
-1.15, 0.5042, -1.1497, 0.6802,
-1.15, 0.5042, -0.9737, 0.5042,
-1.15, 0.5042, -0.9737, 0.6802,
-1.15, 0.6802, -1.1497, 0.8561,
-1.15, 0.6802, -0.9737, 0.6802,
-1.15, 0.8561, -1.1497, 1.0321,
-1.15, 0.8561, -0.9737, 0.6802,
-1.15, 0.8561, -0.9737, 0.8561,
-1.15, 1.0321, -1.1497, 1.2081,
-1.15, 1.0321, -0.9737, 0.8561,
-1.15, 1.0321, -0.9737, 1.0321,
-1.15, 1.0321, -0.9737, 1.2081,
-1.15, 1.2081, -1.1497, 1.3841,
-1.15, 1.2081, -0.9737, 1.2081,
-1.15, 1.3841, -1.1497, 1.5601,
-1.15, 1.3841, -0.9737, 1.2081,
-1.15, 1.3841, -0.9737, 1.3841,
-1.15, 1.5601, -1.1497, 1.7360,
-1.15, 1.5601, -0.9737, 1.3841,
-1.15, 1.5601, -0.9737, 1.5601,
-1.15, 1.7360, -1.1497, 1.9120,
-1.15, 1.7360, -0.9737, 1.5601,
-1.15, 1.7360, -0.9737, 1.7360,
-1.15, 1.7360, -0.9737, 1.9120,
-1.15, 1.9120, -0.9737, 1.9120,
-0.97, -1.7836, -0.9737, -1.6076,
-0.97, -1.7836, -0.7977, -1.7836,
-0.97, -1.6076, -0.9737, -1.4316,
-0.97, -1.6076, -0.7977, -1.7836,
-0.97, -1.6076, -0.7977, -1.6076,
-0.97, -1.6076, -0.7977, -1.4316,
-0.97, -1.4316, -0.9737, -1.2556,
-0.97, -1.4316, -0.7977, -1.4316,
-0.97, -1.2556, -0.9737, -1.0796,
-0.97, -1.2556, -0.7977, -1.4316,
-0.97, -1.2556, -0.7977, -1.2556,
-0.97, -1.2556, -0.7977, -1.0796,
-0.97, -1.0796, -0.9737, -0.9037,
-0.97, -1.0796, -0.7977, -1.0796,
-0.97, -0.9037, -0.9737, -0.7277,
-0.97, -0.9037, -0.7977, -1.0796,
-0.97, -0.9037, -0.7977, -0.9037,
-0.97, -0.9037, -0.7977, -0.7277,
-0.97, -0.7277, -0.9737, -0.5517,
-0.97, -0.7277, -0.7977, -0.7277,
-0.97, -0.5517, -0.9737, -0.3757,
-0.97, -0.5517, -0.7977, -0.7277,
-0.97, -0.5517, -0.7977, -0.5517,
-0.97, -0.3757, -0.9737, -0.1997,
-0.97, -0.3757, -0.7977, -0.5517,
-0.97, -0.3757, -0.7977, -0.3757,
-0.97, -0.3757, -0.7977, -0.1997,
-0.97, -0.1997, -0.9737, -0.0238,
-0.97, -0.1997, -0.7977, -0.1997,
-0.97, -0.0238, -0.9737, 0.1522,
-0.97, -0.0238, -0.7977, -0.1997,
-0.97, -0.0238, -0.7977, -0.0238,
-0.97, -0.0238, -0.7977, 0.1522,
-0.97, 0.1522, -0.9737, 0.3282,
-0.97, 0.1522, -0.7977, 0.1522,
-0.97, 0.3282, -0.9737, 0.5042,
-0.97, 0.3282, -0.7977, 0.1522,
-0.97, 0.3282, -0.7977, 0.3282,
-0.97, 0.3282, -0.7977, 0.5042,
-0.97, 0.5042, -0.9737, 0.6802,
-0.97, 0.5042, -0.7977, 0.5042,
-0.97, 0.5042, -0.7977, 0.6802,
-0.97, 0.6802, -0.9737, 0.8561,
-0.97, 0.6802, -0.7977, 0.6802,
-0.97, 0.8561, -0.9737, 1.0321,
-0.97, 0.8561, -0.7977, 0.6802,
-0.97, 0.8561, -0.7977, 0.8561,
-0.97, 0.8561, -0.7977, 1.0321,
-0.97, 1.0321, -0.9737, 1.2081,
-0.97, 1.0321, -0.7977, 1.0321,
-0.97, 1.2081, -0.9737, 1.3841,
-0.97, 1.2081, -0.7977, 1.0321,
-0.97, 1.2081, -0.7977, 1.2081,
-0.97, 1.2081, -0.7977, 1.3841,
-0.97, 1.3841, -0.9737, 1.5601,
-0.97, 1.3841, -0.7977, 1.3841,
-0.97, 1.3841, -0.7977, 1.5601,
-0.97, 1.5601, -0.9737, 1.7360,
-0.97, 1.5601, -0.7977, 1.5601,
-0.97, 1.7360, -0.9737, 1.9120,
-0.97, 1.7360, -0.7977, 1.5601,
-0.97, 1.7360, -0.7977, 1.7360,
-0.97, 1.7360, -0.7977, 1.9120,
-0.97, 1.9120, -0.7977, 1.9120,
-0.80, -1.7836, -0.7977, -1.6076,
-0.80, -1.7836, -0.6217, -1.7836,
-0.80, -1.7836, -0.6217, -1.6076,
-0.80, -1.6076, -0.7977, -1.4316,
-0.80, -1.6076, -0.6217, -1.6076,
-0.80, -1.6076, -0.6217, -1.4316,
-0.80, -1.4316, -0.7977, -1.2556,
-0.80, -1.4316, -0.6217, -1.4316,
-0.80, -1.2556, -0.7977, -1.0796,
-0.80, -1.2556, -0.6217, -1.4316,
-0.80, -1.2556, -0.6217, -1.2556,
-0.80, -1.0796, -0.7977, -0.9037,
-0.80, -1.0796, -0.6217, -1.2556,
-0.80, -1.0796, -0.6217, -1.0796,
-0.80, -1.0796, -0.6217, -0.9037,
-0.80, -0.9037, -0.7977, -0.7277,
-0.80, -0.9037, -0.6217, -0.9037,
-0.80, -0.7277, -0.7977, -0.5517,
-0.80, -0.7277, -0.6217, -0.9037,
-0.80, -0.7277, -0.6217, -0.7277,
-0.80, -0.7277, -0.6217, -0.5517,
-0.80, -0.5517, -0.7977, -0.3757,
-0.80, -0.5517, -0.6217, -0.5517,
-0.80, -0.5517, -0.6217, -0.3757,
-0.80, -0.3757, -0.7977, -0.1997,
-0.80, -0.3757, -0.6217, -0.3757,
-0.80, -0.3757, -0.6217, -0.1997,
-0.80, -0.1997, -0.7977, -0.0238,
-0.80, -0.1997, -0.6217, -0.1997,
-0.80, -0.0238, -0.7977, 0.1522,
-0.80, -0.0238, -0.6217, -0.1997,
-0.80, -0.0238, -0.6217, -0.0238,
-0.80, -0.0238, -0.6217, 0.1522,
-0.80, 0.1522, -0.7977, 0.3282,
-0.80, 0.1522, -0.6217, 0.1522,
-0.80, 0.1522, -0.6217, 0.3282,
-0.80, 0.3282, -0.7977, 0.5042,
-0.80, 0.3282, -0.6217, 0.3282,
-0.80, 0.3282, -0.6217, 0.5042,
-0.80, 0.5042, -0.7977, 0.6802,
-0.80, 0.5042, -0.6217, 0.5042,
-0.80, 0.6802, -0.7977, 0.8561,
-0.80, 0.6802, -0.6217, 0.5042,
-0.80, 0.6802, -0.6217, 0.6802,
-0.80, 0.6802, -0.6217, 0.8561,
-0.80, 0.8561, -0.7977, 1.0321,
-0.80, 0.8561, -0.6217, 0.8561,
-0.80, 1.0321, -0.7977, 1.2081,
-0.80, 1.0321, -0.6217, 0.8561,
-0.80, 1.0321, -0.6217, 1.0321,
-0.80, 1.0321, -0.6217, 1.2081,
-0.80, 1.2081, -0.7977, 1.3841,
-0.80, 1.2081, -0.6217, 1.2081,
-0.80, 1.3841, -0.7977, 1.5601,
-0.80, 1.3841, -0.6217, 1.2081,
-0.80, 1.3841, -0.6217, 1.3841,
-0.80, 1.5601, -0.7977, 1.7360,
-0.80, 1.5601, -0.6217, 1.3841,
-0.80, 1.5601, -0.6217, 1.5601,
-0.80, 1.5601, -0.6217, 1.7360,
-0.80, 1.7360, -0.7977, 1.9120,
-0.80, 1.7360, -0.6217, 1.7360,
-0.80, 1.9120, -0.6217, 1.7360,
-0.80, 1.9120, -0.6217, 1.9120,
-0.62, -1.7836, -0.6217, -1.6076,
-0.62, -1.7836, -0.4457, -1.7836,
-0.62, -1.7836, -0.4457, -1.6076,
-0.62, -1.6076, -0.6217, -1.4316,
-0.62, -1.6076, -0.4457, -1.6076,
-0.62, -1.4316, -0.6217, -1.2556,
-0.62, -1.4316, -0.4457, -1.6076,
-0.62, -1.4316, -0.4457, -1.4316,
-0.62, -1.4316, -0.4457, -1.2556,
-0.62, -1.2556, -0.6217, -1.0796,
-0.62, -1.2556, -0.4457, -1.2556,
-0.62, -1.2556, -0.4457, -1.0796,
-0.62, -1.0796, -0.6217, -0.9037,
-0.62, -1.0796, -0.4457, -1.0796,
-0.62, -0.9037, -0.6217, -0.7277,
-0.62, -0.9037, -0.4457, -1.0796,
-0.62, -0.9037, -0.4457, -0.9037,
-0.62, -0.9037, -0.4457, -0.7277,
-0.62, -0.7277, -0.6217, -0.5517,
-0.62, -0.7277, -0.4457, -0.7277,
-0.62, -0.7277, -0.4457, -0.5517,
-0.62, -0.5517, -0.6217, -0.3757,
-0.62, -0.5517, -0.4457, -0.5517,
-0.62, -0.3757, -0.6217, -0.1997,
-0.62, -0.3757, -0.4457, -0.5517,
-0.62, -0.3757, -0.4457, -0.3757,
-0.62, -0.3757, -0.4457, -0.1997,
-0.62, -0.1997, -0.6217, -0.0238,
-0.62, -0.1997, -0.4457, -0.1997,
-0.62, -0.0238, -0.6217, 0.1522,
-0.62, -0.0238, -0.4457, -0.1997,
-0.62, -0.0238, -0.4457, -0.0238,
-0.62, -0.0238, -0.4457, 0.1522,
-0.62, 0.1522, -0.6217, 0.3282,
-0.62, 0.1522, -0.4457, 0.1522,
-0.62, 0.3282, -0.6217, 0.5042,
-0.62, 0.3282, -0.4457, 0.1522,
-0.62, 0.3282, -0.4457, 0.3282,
-0.62, 0.3282, -0.4457, 0.5042,
-0.62, 0.5042, -0.6217, 0.6802,
-0.62, 0.5042, -0.4457, 0.5042,
-0.62, 0.5042, -0.4457, 0.6802,
-0.62, 0.6802, -0.6217, 0.8561,
-0.62, 0.6802, -0.4457, 0.6802,
-0.62, 0.8561, -0.6217, 1.0321,
-0.62, 0.8561, -0.4457, 0.6802,
-0.62, 0.8561, -0.4457, 0.8561,
-0.62, 1.0321, -0.6217, 1.2081,
-0.62, 1.0321, -0.4457, 0.8561,
-0.62, 1.0321, -0.4457, 1.0321,
-0.62, 1.2081, -0.6217, 1.3841,
-0.62, 1.2081, -0.4457, 1.0321,
-0.62, 1.2081, -0.4457, 1.2081,
-0.62, 1.2081, -0.4457, 1.3841,
-0.62, 1.3841, -0.6217, 1.5601,
-0.62, 1.3841, -0.4457, 1.3841,
-0.62, 1.5601, -0.6217, 1.7360,
-0.62, 1.5601, -0.4457, 1.3841,
-0.62, 1.5601, -0.4457, 1.5601,
-0.62, 1.5601, -0.4457, 1.7360,
-0.62, 1.7360, -0.6217, 1.9120,
-0.62, 1.7360, -0.4457, 1.7360,
-0.62, 1.7360, -0.4457, 1.9120,
-0.62, 1.9120, -0.4457, 1.9120,
-0.45, -1.7836, -0.4457, -1.6076,
-0.45, -1.7836, -0.2698, -1.7836,
-0.45, -1.6076, -0.4457, -1.4316,
-0.45, -1.6076, -0.2698, -1.7836,
-0.45, -1.6076, -0.2698, -1.6076,
-0.45, -1.6076, -0.2698, -1.4316,
-0.45, -1.4316, -0.4457, -1.2556,
-0.45, -1.4316, -0.2698, -1.4316,
-0.45, -1.2556, -0.4457, -1.0796,
-0.45, -1.2556, -0.2698, -1.4316,
-0.45, -1.2556, -0.2698, -1.2556,
-0.45, -1.0796, -0.4457, -0.9037,
-0.45, -1.0796, -0.2698, -1.2556,
-0.45, -1.0796, -0.2698, -1.0796,
-0.45, -1.0796, -0.2698, -0.9037,
-0.45, -0.9037, -0.4457, -0.7277,
-0.45, -0.9037, -0.2698, -0.9037,
-0.45, -0.7277, -0.4457, -0.5517,
-0.45, -0.7277, -0.2698, -0.9037,
-0.45, -0.7277, -0.2698, -0.7277,
-0.45, -0.5517, -0.4457, -0.3757,
-0.45, -0.5517, -0.2698, -0.7277,
-0.45, -0.5517, -0.2698, -0.5517,
-0.45, -0.5517, -0.2698, -0.3757,
-0.45, -0.3757, -0.4457, -0.1997,
-0.45, -0.3757, -0.2698, -0.3757,
-0.45, -0.1997, -0.4457, -0.0238,
-0.45, -0.1997, -0.2698, -0.3757,
-0.45, -0.1997, -0.2698, -0.1997,
-0.45, -0.1997, -0.2698, -0.0238,
-0.45, -0.0238, -0.4457, 0.1522,
-0.45, -0.0238, -0.2698, -0.0238,
-0.45, -0.0238, -0.2698, 0.1522,
-0.45, 0.1522, -0.4457, 0.3282,
-0.45, 0.1522, -0.2698, 0.1522,
-0.45, 0.1522, -0.2698, 0.3282,
-0.45, 0.3282, -0.4457, 0.5042,
-0.45, 0.3282, -0.2698, 0.3282,
-0.45, 0.5042, -0.4457, 0.6802,
-0.45, 0.5042, -0.2698, 0.3282,
-0.45, 0.5042, -0.2698, 0.5042,
-0.45, 0.6802, -0.4457, 0.8561,
-0.45, 0.6802, -0.2698, 0.5042,
-0.45, 0.6802, -0.2698, 0.6802,
-0.45, 0.6802, -0.2698, 0.8561,
-0.45, 0.8561, -0.4457, 1.0321,
-0.45, 0.8561, -0.2698, 0.8561,
-0.45, 0.8561, -0.2698, 1.0321,
-0.45, 1.0321, -0.4457, 1.2081,
-0.45, 1.0321, -0.2698, 1.0321,
-0.45, 1.2081, -0.4457, 1.3841,
-0.45, 1.2081, -0.2698, 1.0321,
-0.45, 1.2081, -0.2698, 1.2081,
-0.45, 1.2081, -0.2698, 1.3841,
-0.45, 1.3841, -0.4457, 1.5601,
-0.45, 1.3841, -0.2698, 1.3841,
-0.45, 1.3841, -0.2698, 1.5601,
-0.45, 1.5601, -0.4457, 1.7360,
-0.45, 1.5601, -0.2698, 1.5601,
-0.45, 1.7360, -0.4457, 1.9120,
-0.45, 1.7360, -0.2698, 1.5601,
-0.45, 1.7360, -0.2698, 1.7360,
-0.45, 1.9120, -0.2698, 1.7360,
-0.45, 1.9120, -0.2698, 1.9120,
-0.27, -1.7836, -0.2698, -1.6076,
-0.27, -1.7836, -0.0938, -1.7836,
-0.27, -1.7836, -0.0938, -1.6076,
-0.27, -1.6076, -0.2698, -1.4316,
-0.27, -1.6076, -0.0938, -1.6076,
-0.27, -1.4316, -0.2698, -1.2556,
-0.27, -1.4316, -0.0938, -1.6076,
-0.27, -1.4316, -0.0938, -1.4316,
-0.27, -1.4316, -0.0938, -1.2556,
-0.27, -1.2556, -0.2698, -1.0796,
-0.27, -1.2556, -0.0938, -1.2556,
-0.27, -1.0796, -0.2698, -0.9037,
-0.27, -1.0796, -0.0938, -1.2556,
-0.27, -1.0796, -0.0938, -1.0796,
-0.27, -0.9037, -0.2698, -0.7277,
-0.27, -0.9037, -0.0938, -1.0796,
-0.27, -0.9037, -0.0938, -0.9037,
-0.27, -0.9037, -0.0938, -0.7277,
-0.27, -0.7277, -0.2698, -0.5517,
-0.27, -0.7277, -0.0938, -0.7277,
-0.27, -0.5517, -0.2698, -0.3757,
